2022-01-03 11:57:16,081 [Worker-85] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:02:09,584 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:02:09,588 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:02:09,589 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:02:09,592 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:05:00,148 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:05:00,151 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:05:00,153 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:05:00,155 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:05:04,734 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:05:04,736 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:05:04,738 [Worker-99] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:05:04,742 [Worker-99] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:05:09,902 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:05:09,908 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:05:09,910 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:05:09,912 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:12:33,853 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:12:33,854 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:12:33,856 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:12:33,858 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:15:26,902 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:15:26,904 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:15:26,906 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:15:26,908 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:16:22,261 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:16:22,265 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:16:22,266 [Worker-104] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:16:22,269 [Worker-104] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:17:07,235 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:17:07,238 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:17:07,239 [Worker-114] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:17:07,241 [Worker-114] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:21:34,411 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:21:34,414 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:21:34,418 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:21:34,420 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:25:58,453 [Worker-111] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-01-03 13:25:59,326 [Worker-111] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.init:resume:1.0.0-BUILD-SNAPSHOT @ C:\Work\init-resume-main\pom.xml.
2022-01-03 13:26:00,873 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/main/java
2022-01-03 13:26:00,874 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/main/resources
2022-01-03 13:26:00,878 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/test/java
2022-01-03 13:26:00,879 [Worker-111] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/test/resources
2022-01-03 13:26:01,929 [Worker-111] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2022-01-03 13:26:06,612 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:26:06,616 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2022-01-03 13:26:06,774 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:26:06,776 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-03 13:36:17,906 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:36:17,911 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:36:17,913 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:36:17,915 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:36:57,243 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:36:57,245 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:36:57,246 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:36:57,248 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:37:17,845 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:37:17,848 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:37:17,851 [Worker-165] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:37:17,853 [Worker-165] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:38:32,895 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:38:32,897 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:38:32,898 [Worker-162] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:38:32,900 [Worker-162] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:39:44,972 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:39:44,974 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-03 13:39:44,976 [Worker-167] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-03 13:39:44,978 [Worker-167] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 12:19:10,043 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:19:10,062 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2022-01-04 12:19:10,087 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:19:10,089 [Worker-0] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 12:19:36,796 [Worker-15] INFO  c.g.t.t.d.PublishedGradleVersions - Gradle version information cache is out-of-date. Trying to update.
2022-01-04 12:19:57,332 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:19:57,342 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 12:19:57,345 [Worker-13] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:19:57,347 [Worker-13] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 12:25:32,304 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:25:32,306 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 12:25:32,331 [Worker-23] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:25:32,333 [Worker-23] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 12:27:37,136 [Worker-23] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-01-04 12:27:38,333 [Worker-23] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.init:resume:1.0.0-BUILD-SNAPSHOT @ C:\Work\init-resume-main\pom.xml.
2022-01-04 12:27:39,460 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/main/java
2022-01-04 12:27:39,462 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/main/resources
2022-01-04 12:27:39,464 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/test/java
2022-01-04 12:27:39,464 [Worker-23] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/test/resources
2022-01-04 12:27:40,261 [Worker-23] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2022-01-04 12:27:49,234 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:27:49,239 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2022-01-04 12:27:49,381 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 12:27:49,383 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 13:55:59,511 [Worker-25] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-01-04 13:56:00,450 [Worker-25] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.init:resume:1.0.0-BUILD-SNAPSHOT @ C:\Work\init-resume-main\pom.xml.
2022-01-04 13:56:01,457 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/main/java
2022-01-04 13:56:01,458 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/main/resources
2022-01-04 13:56:01,459 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/test/java
2022-01-04 13:56:01,460 [Worker-25] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/test/resources
2022-01-04 13:56:02,911 [Worker-25] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 3 sec
2022-01-04 13:56:12,008 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 13:56:12,013 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2022-01-04 13:56:12,148 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 13:56:12,154 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 14:55:54,200 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:55:54,209 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 14:55:54,216 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:55:54,221 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 14:56:06,640 [Worker-53] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2022-01-04 14:56:07,567 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.init:resume:1.0.0-BUILD-SNAPSHOT @ C:\Work\init-resume-main\pom.xml.
2022-01-04 14:56:08,611 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/main/java
2022-01-04 14:56:08,612 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/main/resources
2022-01-04 14:56:08,613 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /resume/src/test/java
2022-01-04 14:56:08,614 [Worker-53] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /resume/src/test/resources
2022-01-04 14:56:09,579 [Worker-53] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2022-01-04 14:56:14,664 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:56:14,669 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2022-01-04 14:56:14,838 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:56:14,841 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 14:58:22,430 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:58:22,464 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 19 resources
2022-01-04 14:58:22,635 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:58:22,641 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 14:58:36,703 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:58:36,705 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 14:58:36,707 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 14:58:36,710 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:01:17,370 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:01:17,372 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:01:17,374 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:01:17,376 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:03:24,853 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:03:24,856 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:03:24,868 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:03:24,879 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:03:58,442 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:03:58,444 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:03:58,453 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:03:58,456 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:04:18,770 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:04:18,772 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:04:18,790 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:04:18,796 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:04:52,378 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:04:52,381 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:04:52,386 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:04:52,389 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:05:29,455 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:05:29,457 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:05:29,459 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:05:29,462 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:06:26,957 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:06:26,959 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:06:26,962 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:06:26,964 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:08:21,408 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:08:21,411 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:08:21,413 [Worker-60] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:08:21,416 [Worker-60] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:09:41,340 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:09:41,342 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:09:41,345 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:09:41,350 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:11:11,492 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:11:11,494 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:11:11,497 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:11:11,501 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:14:33,240 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:14:33,244 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:14:33,247 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:14:33,259 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 15:14:58,954 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:14:59,009 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:14:59,013 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:14:59,017 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2022-01-04 15:18:19,871 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:18:19,874 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:18:19,878 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:18:19,881 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:18:36,093 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:18:36,095 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:18:36,097 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:18:36,101 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:21:01,337 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:21:01,339 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:21:01,341 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:21:01,344 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:21:23,783 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:21:23,785 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 15:21:23,786 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 15:21:23,789 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2022-01-04 16:03:40,245 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2022-01-04 16:03:40,249 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
